2018-07-04 10:48:32,640 [Worker-10] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-07-04 10:48:32,640 [Worker-10] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-07-04 10:49:35,412 [Worker-18] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-07-04 10:49:35,412 [Worker-18] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2018-07-04 10:49:35,412 [Worker-18] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-07-04 10:49:35,412 [Worker-18] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-07-04 10:51:13,881 [Worker-18] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-07-04 10:51:13,881 [Worker-18] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2018-07-04 10:51:13,897 [Worker-18] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-07-04 10:51:13,897 [Worker-18] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-07-04 10:51:25,615 [Worker-24] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-07-04 10:51:25,615 [Worker-24] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2018-07-04 10:51:25,630 [Worker-24] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-07-04 10:51:25,630 [Worker-24] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-07-04 10:51:53,022 [Worker-21] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-07-04 10:51:53,022 [Worker-21] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2018-07-04 10:51:53,022 [Worker-21] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-07-04 10:51:53,022 [Worker-21] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-07-04 10:52:29,260 [Worker-22] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-07-04 10:52:29,260 [Worker-22] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2018-07-04 10:52:29,260 [Worker-22] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-07-04 10:52:29,260 [Worker-22] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-07-04 10:52:39,794 [Worker-25] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-07-04 10:52:39,794 [Worker-25] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2018-07-04 10:52:39,794 [Worker-25] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-07-04 10:52:39,794 [Worker-25] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-07-04 10:53:00,774 [Worker-25] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-07-04 10:53:00,774 [Worker-25] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2018-07-04 10:53:00,774 [Worker-25] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-07-04 10:53:00,774 [Worker-25] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-07-04 10:53:26,745 [Worker-22] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-07-04 10:53:26,745 [Worker-22] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2018-07-04 10:53:26,745 [Worker-22] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-07-04 10:53:26,745 [Worker-22] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-07-04 10:53:58,445 [Worker-25] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-07-04 10:53:58,445 [Worker-25] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2018-07-04 10:53:58,445 [Worker-25] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-07-04 10:53:58,445 [Worker-25] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-07-04 10:55:19,915 [Worker-18] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-07-04 10:55:19,930 [Worker-18] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2018-07-04 10:55:19,930 [Worker-18] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-07-04 10:55:19,930 [Worker-18] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-07-04 10:57:28,001 [Worker-28] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-07-04 10:57:28,017 [Worker-28] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2018-07-04 10:57:28,017 [Worker-28] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-07-04 10:57:28,017 [Worker-28] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-07-04 10:59:38,328 [Worker-30] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-07-04 10:59:38,328 [Worker-30] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-07-04 10:59:38,328 [Worker-30] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-07-04 10:59:38,328 [Worker-30] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-07-04 11:00:13,835 [Worker-28] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-07-04 11:00:13,835 [Worker-28] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2018-07-04 11:00:13,835 [Worker-28] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-07-04 11:00:13,835 [Worker-28] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-07-04 11:02:32,955 [Worker-30] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-07-04 11:02:32,955 [Worker-30] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-07-04 11:02:32,955 [Worker-30] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-07-04 11:02:32,955 [Worker-30] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-07-04 11:04:24,433 [Worker-33] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-07-04 11:04:24,434 [Worker-33] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2018-07-04 11:04:24,435 [Worker-33] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-07-04 11:04:24,435 [Worker-33] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-07-04 11:04:36,028 [Worker-33] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-07-04 11:04:36,028 [Worker-33] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2018-07-04 11:04:36,028 [Worker-33] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-07-04 11:04:36,028 [Worker-33] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-07-04 11:05:08,760 [Worker-35] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-07-04 11:05:08,760 [Worker-35] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-07-04 11:05:08,760 [Worker-35] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-07-04 11:05:08,760 [Worker-35] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-07-04 11:06:11,287 [Worker-34] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-07-04 11:06:11,287 [Worker-34] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-07-04 11:06:11,287 [Worker-34] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-07-04 11:06:11,287 [Worker-34] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-07-04 11:06:48,617 [Worker-38] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-07-04 11:06:48,617 [Worker-38] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-07-04 11:06:48,617 [Worker-38] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-07-04 11:06:48,617 [Worker-38] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-07-04 11:07:12,194 [Worker-34] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-07-04 11:07:12,194 [Worker-34] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-07-04 11:07:12,194 [Worker-34] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-07-04 11:07:12,194 [Worker-34] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-07-04 11:07:23,021 [Worker-30] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-07-04 11:07:23,021 [Worker-30] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-07-04 11:07:23,021 [Worker-30] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-07-04 11:07:23,021 [Worker-30] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-07-04 11:08:09,849 [Worker-34] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-07-04 11:08:09,849 [Worker-34] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2018-07-04 11:08:09,849 [Worker-34] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-07-04 11:08:09,849 [Worker-34] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-07-04 11:09:01,871 [Worker-36] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-07-04 11:09:01,871 [Worker-36] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2018-07-04 11:09:01,886 [Worker-36] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-07-04 11:09:01,886 [Worker-36] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-07-04 11:10:47,021 [Worker-39] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-07-04 11:10:47,021 [Worker-39] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2018-07-04 11:10:47,037 [Worker-39] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-07-04 11:10:47,037 [Worker-39] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-07-04 11:11:34,241 [Worker-27] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-07-04 11:11:34,241 [Worker-27] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2018-07-04 11:11:34,257 [Worker-27] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-07-04 11:11:34,257 [Worker-27] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-07-04 11:11:50,553 [Worker-36] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-07-04 11:11:50,553 [Worker-36] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2018-07-04 11:11:50,568 [Worker-36] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-07-04 11:11:50,568 [Worker-36] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-07-04 11:12:13,382 [Worker-33] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-07-04 11:12:13,382 [Worker-33] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2018-07-04 11:12:13,382 [Worker-33] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-07-04 11:12:13,382 [Worker-33] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-07-04 11:12:48,116 [Worker-34] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-07-04 11:12:48,116 [Worker-34] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2018-07-04 11:12:48,131 [Worker-34] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-07-04 11:12:48,131 [Worker-34] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-07-04 11:12:50,272 [Worker-38] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-07-04 11:12:50,288 [Worker-38] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2018-07-04 11:12:50,288 [Worker-38] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-07-04 11:12:50,288 [Worker-38] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-07-04 11:14:47,913 [Worker-35] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-07-04 11:14:47,913 [Worker-35] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2018-07-04 11:14:47,913 [Worker-35] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-07-04 11:14:47,913 [Worker-35] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-07-04 11:15:56,476 [Worker-37] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-07-04 11:15:56,476 [Worker-37] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2018-07-04 11:15:56,476 [Worker-37] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-07-04 11:15:56,492 [Worker-37] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-07-04 11:16:08,632 [Worker-39] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-07-04 11:16:08,632 [Worker-39] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2018-07-04 11:16:08,632 [Worker-39] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-07-04 11:16:08,632 [Worker-39] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-07-04 11:16:40,732 [Worker-27] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-07-04 11:16:40,732 [Worker-27] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2018-07-04 11:16:40,747 [Worker-27] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-07-04 11:16:40,747 [Worker-27] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-07-04 11:17:30,041 [Worker-42] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-07-04 11:17:30,041 [Worker-42] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2018-07-04 11:17:30,057 [Worker-42] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-07-04 11:17:30,057 [Worker-42] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-07-04 11:18:54,209 [Worker-37] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
